date,open,high,low,close,volume,daily return,cumulative return
2023-08-24,16.56,16.93,16.025,16.2,12069302,0.008717310087173136,0.9926199261992579
2023-08-25,16.65,17.58,16.4,17.53,19450979,0.08209876543209882,1.1562115621156166
2023-08-28,18.44,18.7,17.5601,18.46,25026255,0.05305191100969764,1.2706027060270553
2023-08-29,18.3,19.22,17.47,19.14,23522154,0.03683640303358615,1.3542435424354191
2023-08-30,18.59,18.98,18.225,18.88,13237397,-0.013584117032392928,1.322263222632221
2023-08-31,18.66,18.81,17.745,17.79,15860989,-0.05773305084745761,1.1881918819188142
2023-09-01,18.35,19.96,18.12,18.71,32432666,0.05171444631815647,1.3013530135301306
2023-09-05,18.68,19.8512,18.63,18.75,17361923,0.002137894174238264,1.3062730627306225
2023-09-06,18.9,19.25,18.5209,18.95,11012278,0.010666666666666602,1.3308733087330822
2023-09-07,18.2,18.2,17.31,17.46,13196254,-0.07862796833773078,1.1476014760147555
2023-09-08,17.5,17.7027,17.205,17.35,6799314,-0.006300114547537206,1.1340713407134024
2023-09-11,18.22,18.63,17.96,18.48,10780285,0.06512968299711819,1.2730627306273012
2023-09-12,18.26,19.04,18.26,18.65,8840938,0.009199134199134207,1.2939729397293922
2023-09-13,18.04,18.3785,17.95,18.07,8755071,-0.031099195710455718,1.2226322263222582
2023-09-14,18.08,18.51,18.075,18.35,5950842,0.015495296070835662,1.2570725707257022
2023-09-15,18.52,18.7,18.01,18.3,6622154,-0.0027247956403270157,1.250922509225087
2023-09-18,18.01,18.565,18.01,18.46,6040153,0.008743169398907069,1.2706027060270548
2023-09-19,18.39,18.67,17.06,17.49,14774462,-0.05254604550379216,1.1512915129151238
2023-09-20,17.41,17.855,16.25,16.35,16931989,-0.06518010291595178,1.0110701107011022
2023-09-21,15.64,16.18,15.39,15.89,14638573,-0.028134556574923586,0.9544895448954442
2023-09-22,16.99,16.99,16.375,16.44,13553538,0.03461296412838277,1.0221402214022093
2023-09-25,16.53,16.79,16.255,16.69,16998273,0.015206812652068136,1.0528905289052841
2023-09-26,16.32,16.81,16.15,16.22,6960288,-0.028160575194727477,0.995079950799503
2023-09-27,16.36,16.69,16.09,16.69,8127901,0.028976572133169176,1.0528905289052846
2023-09-28,16.49,17.42,16.47,17.22,11415252,0.03175554224086263,1.118081180811803
2023-09-29,18.02,18.46,17.81,18.36,11964672,0.06620209059233462,1.258302583025825
2023-10-02,18.3,18.51,17.91,18.13,8819104,-0.012527233115468439,1.2300123001229961
2023-10-03,17.59,17.77,17.2425,17.44,9387358,-0.038058466629895094,1.1451414514145095
2023-10-04,17.29,18.01,17.28,17.97,8508088,0.030389908256880593,1.210332103321028
2023-10-05,17.91,18.015,17.56,17.95,7169794,-0.0011129660545352582,1.207872078720782
2023-10-06,17.7,18.23,17.35,18.16,8498825,0.011699164345403856,1.2337023370233648
2023-10-09,17.23,17.26,15.885,16.29,25467868,-0.10297356828193838,1.0036900369003638
2023-10-10,16.525,17.0,16.35,16.94,8529573,0.03990178023327218,1.0836408364083594
2023-10-11,17.2,17.68,17.0093,17.01,11794845,0.004132231404958775,1.0922509225092205
2023-10-12,17.11,17.16,15.9,16.3,11111726,-0.04174015285126398,1.0049200492004875
2023-10-13,16.28,16.6248,15.93,16.14,7649997,-0.009815950920245453,0.9852398523985195
2023-10-16,15.73,15.84,14.98,15.35,11996927,-0.04894671623296165,0.8880688806888024
2023-10-17,15.16,15.665,15.1,15.38,7507641,0.001954397394136942,0.8917589175891716
2023-10-18,14.985,15.01,13.47,13.8,23442243,-0.10273081924577376,0.6974169741697378
2023-10-19,13.37,13.8481,13.37,13.63,10122887,-0.01231884057971011,0.6765067650676468
2023-10-20,13.45,13.85,13.37,13.42,9717338,-0.015407190022010298,0.6506765067650637
