date,open,high,low,close,volume,daily return,cumulative return
2023-05-05,136.44,137.88,135.912,136.74,11261394,0.019534745004473608,0.11871062750552186
2023-05-08,137.49,137.97,136.475,137.07,7484872,0.0024133391838525586,0.12141045569827313
2023-05-09,135.93,136.95,135.21,136.41,7343573,-0.004815057999562278,0.11601079931277036
2023-05-10,137.95,138.06,134.87,136.48,8133416,0.0005131588593210168,0.11658349014153568
2023-05-11,135.0,136.81,134.9,136.05,7057277,-0.003150644783118217,0.11306553219340532
2023-05-12,136.82,136.99,133.13,134.1,9988598,-0.01433296582138932,0.09711200196351077
2023-05-15,134.27,135.67,133.96,135.23,7639451,0.008426547352721858,0.10635686819929568
2023-05-16,135.46,135.9382,133.96,134.32,6483267,-0.006729276048214161,0.09891188742534496
2023-05-17,135.9,138.5899,135.46,138.45,12711522,0.030747468731387784,0.132700646322506
2023-05-18,138.27,139.73,137.76,139.5,10999607,0.007583965330444364,0.1412910087539878
2023-05-19,139.79,140.49,138.125,139.18,13492239,-0.0022939068100358284,0.1386729935367743
2023-05-22,141.0,141.64,137.66,138.03,11402476,-0.008262681419744289,0.1292645013499134
2023-05-23,137.54,139.03,136.455,136.59,9514897,-0.010432514670723703,0.117483432872453
2023-05-24,135.4,136.35,135.08,135.34,8577997,-0.009151475217805127,0.107256810930213
2023-05-25,134.82,136.27,134.58,135.67,8472505,0.002438303531845598,0.10995663912296427
2023-05-26,136.11,137.6,135.63,136.94,8579941,0.009360949362423598,0.12034688701628027
2023-05-30,136.8,137.72,136.02,137.46,7399867,0.00379728348181696,0.12460116174425218
2023-05-31,136.73,136.84,134.4044,135.71,14219906,-0.012730976284009876,0.11028389102511604
2023-06-01,136.52,138.23,135.445,137.58,12248094,0.013779382506815985,0.12558291745070704
2023-06-02,139.56,141.48,139.34,140.47,12922471,0.02100596016862899,0.14922686738116586
2023-06-05,140.11,140.11,138.13,139.09,8511902,-0.009824161742720827,0.137936676756933
2023-06-06,138.68,140.1,138.2066,139.34,9329541,0.0017973973686102873,0.13998200114538095
2023-06-07,139.55,141.27,138.83,140.69,9281389,0.009688531649203247,0.15102675284300004
2023-06-08,140.67,140.89,139.4807,140.73,7370043,0.0002843130286445117,0.1513540047451516
2023-06-09,140.35,141.8,140.21,141.01,7253946,0.00198962552405324,0.15364476806021354
2023-06-12,141.07,141.32,139.76,141.0,7600196,-7.091695624417138e-05,0.15356295508467577
2023-06-13,140.48,142.87,140.14,142.02,7701567,0.0072340425531916,0.1619078785895438
2023-06-14,143.0,143.61,140.7,141.49,9068729,-0.003731868750880163,0.15757179088603412
2023-06-15,140.59,143.4,140.03,143.09,9343096,0.011308219662166996,0.1706618669721014
2023-06-16,143.05,143.965,142.5,143.26,13813512,0.0011880634565657466,0.17205268755624603
2023-06-20,142.61,143.0,141.04,142.53,8431008,-0.005095630322490496,0.16608034034197794
2023-06-21,142.9,144.02,141.691,142.32,9926459,-0.0014733740265208128,0.16436226785568153
2023-06-22,142.31,142.6,138.95,139.58,10076325,-0.01925238898257431,0.14194551255829158
2023-06-23,138.54,139.18,137.62,138.85,9919539,-0.005229975641209417,0.13597316534402326
2023-06-26,138.87,140.01,137.69,139.19,8429727,0.0024486856319769768,0.13875480651231253
2023-06-27,139.0,139.84,138.54,139.2,8154024,7.184424168404924e-05,0.13883661948785053
2023-06-28,139.16,139.21,137.96,138.59,7558644,-0.0043821839080459,0.13384602798003753
2023-06-29,140.07,143.56,139.85,143.43,15423230,0.034923154628761166,0.1734435081403911
2023-06-30,144.6,146.0,143.66,145.44,14212816,0.014013804643379979,0.18988791622351298
2023-07-03,146.19,147.48,146.0,146.61,8021622,0.008044554455445718,0.19946003436144988
2023-07-05,144.94,145.43,144.36,144.64,8935519,-0.013437009753768714,0.18334287818047934
2023-07-06,143.02,143.39,141.4401,143.21,9714100,-0.009886615044247593,0.17164362267855693
2023-07-07,143.91,145.8436,143.0,144.34,8981456,0.00789051043921507,0.18088848891434184
2023-07-10,144.5,145.99,144.5,145.15,9100060,0.005611750034640428,0.18751533993291347
2023-07-11,146.335,147.82,145.705,147.42,11265592,0.01563899414398895,0.2060868853800213
2023-07-12,147.45,149.87,147.0,148.15,11323228,0.00495183828517165,0.2120592325942896
2023-07-13,148.7,149.37,147.75,148.87,11234925,0.0048599392507593375,0.21794976683301992
2023-07-14,151.55,152.89,148.41,149.77,27028429,0.006045543091287797,0.22531293463143287
2023-07-17,150.35,153.75,150.35,153.38,17262394,0.024103625559190656,0.254847418800622
2023-07-18,153.38,154.4,152.82,153.66,13491725,0.0018255313600208378,0.25713818211568373
2023-07-19,152.75,155.205,152.22,154.25,12510000,0.0038396459716256715,0.26196514767242096
2023-07-20,154.53,156.59,154.41,156.15,9935907,0.012317666126418159,0.27750961302462573
2023-07-21,155.8,156.14,154.69,154.95,10636378,-0.007684918347742653,0.2676920559600753
2023-07-24,154.97,158.785,154.73,158.0,14381425,0.019683768957728276,0.29264501349914096
